Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2016-04-16 08:00 AM,2016,04,16,08,24.4,77,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 09:00 AM,2016,04,16,09,46.2,127,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 10:00 AM,2016,04,16,10,81.6,164,Unhealthy,117.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 11:00 AM,2016,04,16,11,79.3,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 12:00 PM,2016,04,16,12,57.1,152,Unhealthy,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 01:00 PM,2016,04,16,13,39.0,110,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 02:00 PM,2016,04,16,14,31.0,91,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 03:00 PM,2016,04,16,15,25.5,79,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 04:00 PM,2016,04,16,16,15.7,59,Moderate,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 05:00 PM,2016,04,16,17,10.3,43,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 06:00 PM,2016,04,16,18,8.6,36,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 07:00 PM,2016,04,16,19,6.8,28,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 08:00 PM,2016,04,16,20,9.4,39,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 09:00 PM,2016,04,16,21,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 10:00 PM,2016,04,16,22,11.5,48,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-16 11:00 PM,2016,04,16,23,14.2,55,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 12:00 AM,2016,04,17,00,13.6,54,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 01:00 AM,2016,04,17,01,14.8,57,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 02:00 AM,2016,04,17,02,12.9,53,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 03:00 AM,2016,04,17,03,12.9,53,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 04:00 AM,2016,04,17,04,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 05:00 AM,2016,04,17,05,11.4,48,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 06:00 AM,2016,04,17,06,12.7,52,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 07:00 AM,2016,04,17,07,12.8,52,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 08:00 AM,2016,04,17,08,12.9,53,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 09:00 AM,2016,04,17,09,12.9,53,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 10:00 AM,2016,04,17,10,12.9,53,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 11:00 AM,2016,04,17,11,12.1,51,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 12:00 PM,2016,04,17,12,12.9,53,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 01:00 PM,2016,04,17,13,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 02:00 PM,2016,04,17,14,12.3,51,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 03:00 PM,2016,04,17,15,12.1,51,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 04:00 PM,2016,04,17,16,12.1,51,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 05:00 PM,2016,04,17,17,12.9,53,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 06:00 PM,2016,04,17,18,12.4,52,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 07:00 PM,2016,04,17,19,12.3,51,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 08:00 PM,2016,04,17,20,11.5,48,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 09:00 PM,2016,04,17,21,12.6,52,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 10:00 PM,2016,04,17,22,12.1,51,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-17 11:00 PM,2016,04,17,23,14.1,55,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 12:00 AM,2016,04,18,00,10.7,45,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 01:00 AM,2016,04,18,01,8.3,35,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 02:00 AM,2016,04,18,02,8.1,34,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 03:00 AM,2016,04,18,03,9.0,38,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 04:00 AM,2016,04,18,04,13.0,53,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 05:00 AM,2016,04,18,05,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 06:00 AM,2016,04,18,06,11.7,49,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 07:00 AM,2016,04,18,07,10.8,45,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 08:00 AM,2016,04,18,08,12.4,52,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 09:00 AM,2016,04,18,09,13.7,54,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 10:00 AM,2016,04,18,10,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 11:00 AM,2016,04,18,11,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 12:00 PM,2016,04,18,12,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 01:00 PM,2016,04,18,13,14.9,57,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 02:00 PM,2016,04,18,14,15.4,58,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 03:00 PM,2016,04,18,15,16.7,61,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 04:00 PM,2016,04,18,16,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 05:00 PM,2016,04,18,17,14.9,57,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 06:00 PM,2016,04,18,18,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 07:00 PM,2016,04,18,19,13.9,55,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 08:00 PM,2016,04,18,20,14.7,56,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 09:00 PM,2016,04,18,21,16.2,60,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 10:00 PM,2016,04,18,22,22.4,73,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-18 11:00 PM,2016,04,18,23,25.2,79,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 12:00 AM,2016,04,19,00,27.6,84,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 01:00 AM,2016,04,19,01,29.8,88,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 02:00 AM,2016,04,19,02,29.9,88,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 03:00 AM,2016,04,19,03,31.4,92,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 04:00 AM,2016,04,19,04,31.2,91,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 05:00 AM,2016,04,19,05,34.6,98,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 06:00 AM,2016,04,19,06,46.8,129,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 07:00 AM,2016,04,19,07,57.4,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 08:00 AM,2016,04,19,08,62.7,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 09:00 AM,2016,04,19,09,66.3,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 10:00 AM,2016,04,19,10,71.1,159,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 11:00 AM,2016,04,19,11,73.0,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 12:00 PM,2016,04,19,12,75.0,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 01:00 PM,2016,04,19,13,74.0,161,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 02:00 PM,2016,04,19,14,79.5,163,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 03:00 PM,2016,04,19,15,81.2,164,Unhealthy,83.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 04:00 PM,2016,04,19,16,83.1,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 05:00 PM,2016,04,19,17,81.8,165,Unhealthy,84.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 06:00 PM,2016,04,19,18,80.9,164,Unhealthy,83.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 07:00 PM,2016,04,19,19,80.0,164,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 08:00 PM,2016,04,19,20,77.3,162,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 09:00 PM,2016,04,19,21,76.2,162,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 10:00 PM,2016,04,19,22,74.4,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-19 11:00 PM,2016,04,19,23,72.9,160,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 12:00 AM,2016,04,20,00,70.6,159,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 01:00 AM,2016,04,20,01,71.1,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 02:00 AM,2016,04,20,02,64.7,156,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 03:00 AM,2016,04,20,03,68.3,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 04:00 AM,2016,04,20,04,71.6,159,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 05:00 AM,2016,04,20,05,66.2,157,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 06:00 AM,2016,04,20,06,63.0,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 07:00 AM,2016,04,20,07,67.4,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 08:00 AM,2016,04,20,08,61.8,154,Unhealthy,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 09:00 AM,2016,04,20,09,58.0,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 10:00 AM,2016,04,20,10,57.6,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 11:00 AM,2016,04,20,11,61.9,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 12:00 PM,2016,04,20,12,70.2,159,Unhealthy,83.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 01:00 PM,2016,04,20,13,77.5,162,Unhealthy,87.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 02:00 PM,2016,04,20,14,73.2,160,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 03:00 PM,2016,04,20,15,58.9,153,Unhealthy,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 04:00 PM,2016,04,20,16,46.8,129,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 05:00 PM,2016,04,20,17,42.9,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 06:00 PM,2016,04,20,18,40.9,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 07:00 PM,2016,04,20,19,40.4,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 08:00 PM,2016,04,20,20,54.2,147,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 09:00 PM,2016,04,20,21,56.1,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 10:00 PM,2016,04,20,22,61.0,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-20 11:00 PM,2016,04,20,23,63.0,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 12:00 AM,2016,04,21,00,65.0,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 01:00 AM,2016,04,21,01,71.5,159,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 02:00 AM,2016,04,21,02,74.7,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 03:00 AM,2016,04,21,03,80.8,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 04:00 AM,2016,04,21,04,87.9,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 05:00 AM,2016,04,21,05,94.4,171,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 06:00 AM,2016,04,21,06,104.7,176,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 07:00 AM,2016,04,21,07,112.3,180,Unhealthy,120.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 08:00 AM,2016,04,21,08,148.2,199,Unhealthy,184.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 09:00 AM,2016,04,21,09,175.1,225,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 10:00 AM,2016,04,21,10,186.5,237,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 11:00 AM,2016,04,21,11,194.8,245,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 12:00 PM,2016,04,21,12,187.4,238,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 01:00 PM,2016,04,21,13,170.2,221,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 02:00 PM,2016,04,21,14,143.1,196,Unhealthy,116.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 03:00 PM,2016,04,21,15,106.0,177,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 04:00 PM,2016,04,21,16,77.0,162,Unhealthy,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 05:00 PM,2016,04,21,17,61.5,154,Unhealthy,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 06:00 PM,2016,04,21,18,66.7,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 07:00 PM,2016,04,21,19,78.3,163,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 08:00 PM,2016,04,21,20,67.1,157,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 09:00 PM,2016,04,21,21,41.0,115,Unhealthy for Sensitive Groups,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 10:00 PM,2016,04,21,22,38.0,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-21 11:00 PM,2016,04,21,23,34.4,98,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 12:00 AM,2016,04,22,00,36.7,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 01:00 AM,2016,04,22,01,37.8,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 02:00 AM,2016,04,22,02,40.9,114,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 03:00 AM,2016,04,22,03,40.4,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 04:00 AM,2016,04,22,04,35.2,100,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 05:00 AM,2016,04,22,05,32.1,93,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 06:00 AM,2016,04,22,06,29.5,88,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 07:00 AM,2016,04,22,07,26.7,82,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 08:00 AM,2016,04,22,08,22.8,74,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 09:00 AM,2016,04,22,09,23.4,75,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 10:00 AM,2016,04,22,10,26.2,81,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 11:00 AM,2016,04,22,11,27.6,84,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 12:00 PM,2016,04,22,12,22.8,74,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 01:00 PM,2016,04,22,13,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 02:00 PM,2016,04,22,14,21.9,72,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 03:00 PM,2016,04,22,15,15.4,58,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 04:00 PM,2016,04,22,16,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 05:00 PM,2016,04,22,17,13.3,54,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 06:00 PM,2016,04,22,18,11.1,46,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 07:00 PM,2016,04,22,19,38.5,108,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 08:00 PM,2016,04,22,20,47.3,130,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 09:00 PM,2016,04,22,21,86.1,167,Unhealthy,125.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 10:00 PM,2016,04,22,22,55.5,151,Unhealthy,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-22 11:00 PM,2016,04,22,23,38.2,108,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 12:00 AM,2016,04,23,00,26.6,81,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 01:00 AM,2016,04,23,01,21.8,71,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 02:00 AM,2016,04,23,02,29.4,87,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 03:00 AM,2016,04,23,03,31.7,92,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 04:00 AM,2016,04,23,04,31.3,91,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 05:00 AM,2016,04,23,05,30.1,89,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 06:00 AM,2016,04,23,06,30.0,89,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 07:00 AM,2016,04,23,07,28.5,85,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 08:00 AM,2016,04,23,08,25.7,80,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 09:00 AM,2016,04,23,09,22.3,72,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 10:00 AM,2016,04,23,10,16.1,59,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 11:00 AM,2016,04,23,11,25.5,79,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 12:00 PM,2016,04,23,12,27.7,84,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 01:00 PM,2016,04,23,13,20.3,68,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 02:00 PM,2016,04,23,14,24.6,77,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 03:00 PM,2016,04,23,15,30.3,89,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 04:00 PM,2016,04,23,16,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 05:00 PM,2016,04,23,17,23.8,76,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 06:00 PM,2016,04,23,18,24.9,78,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 07:00 PM,2016,04,23,19,24.4,77,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 08:00 PM,2016,04,23,20,25.2,79,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 09:00 PM,2016,04,23,21,30.6,90,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 10:00 PM,2016,04,23,22,34.8,99,Moderate,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-23 11:00 PM,2016,04,23,23,41.9,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-24 12:00 AM,2016,04,24,00,39.4,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-24 01:00 AM,2016,04,24,01,39.7,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-24 02:00 AM,2016,04,24,02,44.3,123,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-24 03:00 AM,2016,04,24,03,45.1,125,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-24 04:00 AM,2016,04,24,04,41.5,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-24 05:00 AM,2016,04,24,05,43.8,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-24 06:00 AM,2016,04,24,06,48.9,134,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-24 07:00 AM,2016,04,24,07,49.9,136,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-04-24 08:00 AM,2016,04,24,08,49.9,136,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
