Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2017-01-05 02:00 AM,2017,01,05,02,197.6,248,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 03:00 AM,2017,01,05,03,178.2,228,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 04:00 AM,2017,01,05,04,182.1,232,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 05:00 AM,2017,01,05,05,205.0,255,Very Unhealthy,228.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 06:00 AM,2017,01,05,06,225.5,275,Very Unhealthy,246.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 07:00 AM,2017,01,05,07,277.7,328,Hazardous,330.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 08:00 AM,2017,01,05,08,299.8,350,Hazardous,322.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 09:00 AM,2017,01,05,09,300.9,351,Hazardous,302.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 10:00 AM,2017,01,05,10,300.9,351,Hazardous,301.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 11:00 AM,2017,01,05,11,293.4,344,Hazardous,286.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 12:00 PM,2017,01,05,12,281.2,331,Hazardous,269.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 01:00 PM,2017,01,05,13,271.1,321,Hazardous,261.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 02:00 PM,2017,01,05,14,238.0,288,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 03:00 PM,2017,01,05,15,224.5,274,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 04:00 PM,2017,01,05,16,228.7,278,Very Unhealthy,229.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 05:00 PM,2017,01,05,17,219.7,270,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 06:00 PM,2017,01,05,18,211.9,262,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 07:00 PM,2017,01,05,19,213.8,264,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 08:00 PM,2017,01,05,20,212.6,263,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 09:00 PM,2017,01,05,21,209.5,259,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 10:00 PM,2017,01,05,22,211.2,261,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-05 11:00 PM,2017,01,05,23,213.6,264,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 12:00 AM,2017,01,06,00,207.0,257,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 01:00 AM,2017,01,06,01,205.7,256,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 02:00 AM,2017,01,06,02,205.6,256,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 03:00 AM,2017,01,06,03,207.7,258,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 04:00 AM,2017,01,06,04,215.3,265,Very Unhealthy,243.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 05:00 AM,2017,01,06,05,218.1,268,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 06:00 AM,2017,01,06,06,221.0,271,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 07:00 AM,2017,01,06,07,232.5,282,Very Unhealthy,259.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 08:00 AM,2017,01,06,08,238.4,288,Very Unhealthy,254.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 09:00 AM,2017,01,06,09,242.8,292,Very Unhealthy,254.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 10:00 AM,2017,01,06,10,249.5,299,Very Unhealthy,264.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 11:00 AM,2017,01,06,11,267.0,317,Hazardous,293.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 12:00 PM,2017,01,06,12,279.1,329,Hazardous,302.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 01:00 PM,2017,01,06,13,267.4,318,Hazardous,246.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 02:00 PM,2017,01,06,14,246.9,297,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 03:00 PM,2017,01,06,15,233.2,283,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 04:00 PM,2017,01,06,16,225.9,276,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 05:00 PM,2017,01,06,17,227.2,277,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 06:00 PM,2017,01,06,18,226.5,276,Very Unhealthy,225.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 07:00 PM,2017,01,06,19,225.2,275,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 08:00 PM,2017,01,06,20,225.7,276,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 09:00 PM,2017,01,06,21,228.3,278,Very Unhealthy,234.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 10:00 PM,2017,01,06,22,234.6,284,Very Unhealthy,248.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-06 11:00 PM,2017,01,06,23,242.8,292,Very Unhealthy,260.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 12:00 AM,2017,01,07,00,240.3,290,Very Unhealthy,250.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 01:00 AM,2017,01,07,01,247.5,297,Very Unhealthy,267.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 02:00 AM,2017,01,07,02,251.5,302,Hazardous,263.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 03:00 AM,2017,01,07,03,251.0,301,Hazardous,251.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 04:00 AM,2017,01,07,04,245.5,295,Very Unhealthy,225.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 05:00 AM,2017,01,07,05,256.9,307,Hazardous,291.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 06:00 AM,2017,01,07,06,257.7,308,Hazardous,259.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 07:00 AM,2017,01,07,07,250.7,301,Hazardous,227.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 08:00 AM,2017,01,07,08,241.8,291,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 09:00 AM,2017,01,07,09,234.4,284,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 10:00 AM,2017,01,07,10,206.3,256,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 11:00 AM,2017,01,07,11,184.7,235,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 12:00 PM,2017,01,07,12,184.8,235,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 01:00 PM,2017,01,07,13,188.8,239,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 02:00 PM,2017,01,07,14,185.7,236,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 03:00 PM,2017,01,07,15,157.5,208,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 04:00 PM,2017,01,07,16,132.2,191,Unhealthy,107.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 05:00 PM,2017,01,07,17,121.6,185,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 06:00 PM,2017,01,07,18,116.2,182,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 07:00 PM,2017,01,07,19,116.1,182,Unhealthy,116.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 08:00 PM,2017,01,07,20,123.0,186,Unhealthy,130.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 09:00 PM,2017,01,07,21,129.2,189,Unhealthy,137.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 10:00 PM,2017,01,07,22,144.8,197,Unhealthy,164.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-07 11:00 PM,2017,01,07,23,168.8,219,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 12:00 AM,2017,01,08,00,186.9,237,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 01:00 AM,2017,01,08,01,126.7,188,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 02:00 AM,2017,01,08,02,81.8,165,Unhealthy,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 03:00 AM,2017,01,08,03,52.9,144,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 04:00 AM,2017,01,08,04,35.9,102,Unhealthy for Sensitive Groups,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 05:00 AM,2017,01,08,05,27.9,84,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 06:00 AM,2017,01,08,06,22.4,73,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 07:00 AM,2017,01,08,07,19.7,67,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 08:00 AM,2017,01,08,08,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 09:00 AM,2017,01,08,09,20.1,68,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 10:00 AM,2017,01,08,10,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 11:00 AM,2017,01,08,11,22.2,72,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 12:00 PM,2017,01,08,12,21.1,70,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 01:00 PM,2017,01,08,13,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 02:00 PM,2017,01,08,14,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 03:00 PM,2017,01,08,15,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 04:00 PM,2017,01,08,16,21.1,70,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 05:00 PM,2017,01,08,17,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 06:00 PM,2017,01,08,18,15.5,58,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 07:00 PM,2017,01,08,19,15.7,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 08:00 PM,2017,01,08,20,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 09:00 PM,2017,01,08,21,13.1,53,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 10:00 PM,2017,01,08,22,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-08 11:00 PM,2017,01,08,23,12.7,52,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 12:00 AM,2017,01,09,00,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 01:00 AM,2017,01,09,01,11.9,50,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 02:00 AM,2017,01,09,02,9.4,39,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 03:00 AM,2017,01,09,03,7.7,32,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 04:00 AM,2017,01,09,04,11.3,47,Good,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 05:00 AM,2017,01,09,05,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 06:00 AM,2017,01,09,06,9.0,38,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 07:00 AM,2017,01,09,07,7.5,31,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 08:00 AM,2017,01,09,08,7.5,31,Good,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-01-09 09:00 AM,2017,01,09,09,9.8,41,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 10:00 AM,2017,01,09,10,12.2,51,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 11:00 AM,2017,01,09,11,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 12:00 PM,2017,01,09,12,13.8,55,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 01:00 PM,2017,01,09,13,14.4,56,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 02:00 PM,2017,01,09,14,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 03:00 PM,2017,01,09,15,17.3,62,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 04:00 PM,2017,01,09,16,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 05:00 PM,2017,01,09,17,26.8,82,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 06:00 PM,2017,01,09,18,31.4,92,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 07:00 PM,2017,01,09,19,39.2,110,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 08:00 PM,2017,01,09,20,49.6,136,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 09:00 PM,2017,01,09,21,71.8,159,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 10:00 PM,2017,01,09,22,103.9,176,Unhealthy,136.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-09 11:00 PM,2017,01,09,23,126.9,188,Unhealthy,150.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 12:00 AM,2017,01,10,00,139.0,194,Unhealthy,151.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 01:00 AM,2017,01,10,01,127.0,188,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 02:00 AM,2017,01,10,02,93.5,171,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 03:00 AM,2017,01,10,03,54.2,147,Unhealthy for Sensitive Groups,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 04:00 AM,2017,01,10,04,32.1,93,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 05:00 AM,2017,01,10,05,19.0,66,Moderate,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 06:00 AM,2017,01,10,06,11.5,48,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 07:00 AM,2017,01,10,07,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 08:00 AM,2017,01,10,08,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 09:00 AM,2017,01,10,09,10.6,44,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 10:00 AM,2017,01,10,10,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 11:00 AM,2017,01,10,11,7.6,32,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 12:00 PM,2017,01,10,12,8.3,35,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 01:00 PM,2017,01,10,13,8.6,36,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 02:00 PM,2017,01,10,14,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 03:00 PM,2017,01,10,15,6.1,25,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 04:00 PM,2017,01,10,16,8.0,33,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 05:00 PM,2017,01,10,17,8.0,33,Good,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-01-10 06:00 PM,2017,01,10,18,7.3,30,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 07:00 PM,2017,01,10,19,7.1,30,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 08:00 PM,2017,01,10,20,19.8,67,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 09:00 PM,2017,01,10,21,52.9,144,Unhealthy for Sensitive Groups,84.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 10:00 PM,2017,01,10,22,73.3,160,Unhealthy,93.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-10 11:00 PM,2017,01,10,23,79.7,163,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 12:00 AM,2017,01,11,00,84.3,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 01:00 AM,2017,01,11,01,86.2,167,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 02:00 AM,2017,01,11,02,83.6,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 03:00 AM,2017,01,11,03,88.3,168,Unhealthy,93.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 04:00 AM,2017,01,11,04,94.1,171,Unhealthy,100.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 05:00 AM,2017,01,11,05,99.5,174,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 06:00 AM,2017,01,11,06,97.8,173,Unhealthy,96.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 07:00 AM,2017,01,11,07,85.9,167,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 08:00 AM,2017,01,11,08,89.3,168,Unhealthy,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-01-11 09:00 AM,2017,01,11,09,69.7,158,Unhealthy,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 10:00 AM,2017,01,11,10,61.0,154,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 11:00 AM,2017,01,11,11,53.7,146,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 12:00 PM,2017,01,11,12,57.4,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 01:00 PM,2017,01,11,13,64.3,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 02:00 PM,2017,01,11,14,61.1,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 03:00 PM,2017,01,11,15,53.5,145,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 04:00 PM,2017,01,11,16,47.2,130,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 05:00 PM,2017,01,11,17,46.1,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 06:00 PM,2017,01,11,18,60.1,153,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 07:00 PM,2017,01,11,19,79.5,163,Unhealthy,98.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 08:00 PM,2017,01,11,20,89.2,168,Unhealthy,99.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 09:00 PM,2017,01,11,21,79.1,163,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 10:00 PM,2017,01,11,22,57.5,152,Unhealthy,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-11 11:00 PM,2017,01,11,23,39.2,110,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 12:00 AM,2017,01,12,00,37.1,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 01:00 AM,2017,01,12,01,41.5,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 02:00 AM,2017,01,12,02,30.7,90,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 03:00 AM,2017,01,12,03,24.3,77,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 04:00 AM,2017,01,12,04,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 05:00 AM,2017,01,12,05,25.3,79,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 06:00 AM,2017,01,12,06,27.6,84,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 07:00 AM,2017,01,12,07,26.3,81,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 08:00 AM,2017,01,12,08,22.6,73,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 09:00 AM,2017,01,12,09,19.3,66,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 10:00 AM,2017,01,12,10,21.6,71,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 11:00 AM,2017,01,12,11,23.3,75,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 12:00 PM,2017,01,12,12,23.6,75,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 01:00 PM,2017,01,12,13,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 02:00 PM,2017,01,12,14,36.9,104,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 03:00 PM,2017,01,12,15,55.9,151,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 04:00 PM,2017,01,12,16,60.9,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 05:00 PM,2017,01,12,17,75.0,161,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 06:00 PM,2017,01,12,18,88.5,168,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 07:00 PM,2017,01,12,19,96.2,172,Unhealthy,104.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 08:00 PM,2017,01,12,20,106.1,177,Unhealthy,116.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 09:00 PM,2017,01,12,21,94.5,171,Unhealthy,83.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 10:00 PM,2017,01,12,22,56.2,151,Unhealthy,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-12 11:00 PM,2017,01,12,23,30.6,90,Moderate,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-13 12:00 AM,2017,01,13,00,18.8,65,Moderate,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-13 01:00 AM,2017,01,13,01,14.9,57,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-13 02:00 AM,2017,01,13,02,11.9,50,Good,9.0,UG/M3,1 Hr,Valid
