Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2016-10-06 02:00 PM,2016,10,06,14,49.7,136,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-06 03:00 PM,2016,10,06,15,50.8,139,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-06 04:00 PM,2016,10,06,16,50.4,138,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-06 05:00 PM,2016,10,06,17,51.2,140,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-06 06:00 PM,2016,10,06,18,59.1,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-06 07:00 PM,2016,10,06,19,61.5,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-06 08:00 PM,2016,10,06,20,64.1,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-06 09:00 PM,2016,10,06,21,64.8,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-06 10:00 PM,2016,10,06,22,57.6,152,Unhealthy,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-06 11:00 PM,2016,10,06,23,50.9,139,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 12:00 AM,2016,10,07,00,49.3,135,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 01:00 AM,2016,10,07,01,47.1,130,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 02:00 AM,2016,10,07,02,47.0,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 03:00 AM,2016,10,07,03,46.2,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 04:00 AM,2016,10,07,04,43.9,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 05:00 AM,2016,10,07,05,44.3,123,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 06:00 AM,2016,10,07,06,41.8,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 07:00 AM,2016,10,07,07,41.4,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 08:00 AM,2016,10,07,08,40.5,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 09:00 AM,2016,10,07,09,41.6,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 10:00 AM,2016,10,07,10,42.6,118,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 11:00 AM,2016,10,07,11,42.5,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 12:00 PM,2016,10,07,12,42.8,119,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 01:00 PM,2016,10,07,13,41.3,115,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 02:00 PM,2016,10,07,14,40.6,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 03:00 PM,2016,10,07,15,40.9,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 04:00 PM,2016,10,07,16,42.7,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 05:00 PM,2016,10,07,17,43.5,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 06:00 PM,2016,10,07,18,44.2,122,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 07:00 PM,2016,10,07,19,45.2,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 08:00 PM,2016,10,07,20,47.2,130,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 09:00 PM,2016,10,07,21,48.0,132,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 10:00 PM,2016,10,07,22,41.1,115,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-07 11:00 PM,2016,10,07,23,20.8,69,Moderate,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 12:00 AM,2016,10,08,00,12.9,53,Moderate,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 01:00 AM,2016,10,08,01,7.9,33,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 02:00 AM,2016,10,08,02,5.4,23,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 03:00 AM,2016,10,08,03,6.2,26,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 04:00 AM,2016,10,08,04,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 05:00 AM,2016,10,08,05,7.0,29,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 06:00 AM,2016,10,08,06,5.5,23,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 07:00 AM,2016,10,08,07,7.2,30,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 08:00 AM,2016,10,08,08,8.1,34,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 09:00 AM,2016,10,08,09,10.0,42,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 10:00 AM,2016,10,08,10,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 11:00 AM,2016,10,08,11,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 12:00 PM,2016,10,08,12,10.5,44,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 01:00 PM,2016,10,08,13,10.7,45,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 02:00 PM,2016,10,08,14,9.8,41,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 03:00 PM,2016,10,08,15,8.9,37,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 04:00 PM,2016,10,08,16,8.4,35,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 05:00 PM,2016,10,08,17,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 06:00 PM,2016,10,08,18,9.1,38,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 07:00 PM,2016,10,08,19,10.0,42,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 08:00 PM,2016,10,08,20,18.5,64,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 09:00 PM,2016,10,08,21,22.7,73,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 10:00 PM,2016,10,08,22,31.8,92,Moderate,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-08 11:00 PM,2016,10,08,23,36.4,103,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 12:00 AM,2016,10,09,00,35.7,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 01:00 AM,2016,10,09,01,33.8,97,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 02:00 AM,2016,10,09,02,33.9,97,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 03:00 AM,2016,10,09,03,40.9,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 04:00 AM,2016,10,09,04,40.9,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 05:00 AM,2016,10,09,05,36.4,103,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 06:00 AM,2016,10,09,06,34.7,99,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 07:00 AM,2016,10,09,07,34.2,97,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 08:00 AM,2016,10,09,08,32.8,95,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 09:00 AM,2016,10,09,09,25.2,79,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 10:00 AM,2016,10,09,10,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 11:00 AM,2016,10,09,11,26.5,81,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 12:00 PM,2016,10,09,12,31.2,91,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 01:00 PM,2016,10,09,13,42.6,118,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 02:00 PM,2016,10,09,14,35.8,102,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 03:00 PM,2016,10,09,15,33.9,97,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 04:00 PM,2016,10,09,16,24.4,77,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 05:00 PM,2016,10,09,17,21.2,70,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 06:00 PM,2016,10,09,18,23.1,74,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 07:00 PM,2016,10,09,19,29.0,87,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 08:00 PM,2016,10,09,20,33.5,96,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 09:00 PM,2016,10,09,21,39.2,110,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 10:00 PM,2016,10,09,22,43.6,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-09 11:00 PM,2016,10,09,23,46.8,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 12:00 AM,2016,10,10,00,52.9,144,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 01:00 AM,2016,10,10,01,58.4,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 02:00 AM,2016,10,10,02,66.2,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 03:00 AM,2016,10,10,03,63.6,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 04:00 AM,2016,10,10,04,67.8,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 05:00 AM,2016,10,10,05,68.9,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 06:00 AM,2016,10,10,06,65.4,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 07:00 AM,2016,10,10,07,57.4,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 08:00 AM,2016,10,10,08,50.5,138,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 09:00 AM,2016,10,10,09,48.5,133,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 10:00 AM,2016,10,10,10,50.5,138,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 11:00 AM,2016,10,10,11,56.9,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 12:00 PM,2016,10,10,12,71.3,159,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 01:00 PM,2016,10,10,13,82.6,165,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 02:00 PM,2016,10,10,14,93.8,171,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 03:00 PM,2016,10,10,15,98.4,173,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 04:00 PM,2016,10,10,16,104.2,176,Unhealthy,110.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 05:00 PM,2016,10,10,17,106.6,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 06:00 PM,2016,10,10,18,113.8,181,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 07:00 PM,2016,10,10,19,119.9,184,Unhealthy,126.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 08:00 PM,2016,10,10,20,128.4,189,Unhealthy,137.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 09:00 PM,2016,10,10,21,138.7,194,Unhealthy,149.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 10:00 PM,2016,10,10,22,155.8,206,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-10 11:00 PM,2016,10,10,23,157.4,208,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 12:00 AM,2016,10,11,00,150.1,200,Unhealthy,143.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 01:00 AM,2016,10,11,01,146.1,198,Unhealthy,141.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 02:00 AM,2016,10,11,02,140.0,195,Unhealthy,131.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 03:00 AM,2016,10,11,03,137.0,193,Unhealthy,131.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 04:00 AM,2016,10,11,04,130.3,190,Unhealthy,119.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 05:00 AM,2016,10,11,05,131.2,190,Unhealthy,129.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 06:00 AM,2016,10,11,06,130.5,190,Unhealthy,129.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 07:00 AM,2016,10,11,07,131.6,190,Unhealthy,134.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 08:00 AM,2016,10,11,08,130.7,190,Unhealthy,129.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 09:00 AM,2016,10,11,09,130.7,190,Unhealthy,131.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 10:00 AM,2016,10,11,10,124.6,187,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 11:00 AM,2016,10,11,11,132.7,191,Unhealthy,153.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 12:00 PM,2016,10,11,12,142.4,196,Unhealthy,162.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 01:00 PM,2016,10,11,13,142.2,196,Unhealthy,142.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 02:00 PM,2016,10,11,14,144.4,197,Unhealthy,149.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 03:00 PM,2016,10,11,15,144.3,197,Unhealthy,144.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 04:00 PM,2016,10,11,16,139.5,194,Unhealthy,129.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 05:00 PM,2016,10,11,17,119.0,184,Unhealthy,93.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 06:00 PM,2016,10,11,18,105.5,177,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 07:00 PM,2016,10,11,19,94.8,171,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 08:00 PM,2016,10,11,20,81.3,164,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 09:00 PM,2016,10,11,21,68.1,158,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 10:00 PM,2016,10,11,22,59.5,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-11 11:00 PM,2016,10,11,23,52.2,142,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 12:00 AM,2016,10,12,00,52.1,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 01:00 AM,2016,10,12,01,49.5,135,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 02:00 AM,2016,10,12,02,47.2,130,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 03:00 AM,2016,10,12,03,44.1,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 04:00 AM,2016,10,12,04,45.0,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 05:00 AM,2016,10,12,05,47.5,131,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 06:00 AM,2016,10,12,06,50.2,137,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 07:00 AM,2016,10,12,07,54.2,147,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 08:00 AM,2016,10,12,08,58.4,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 09:00 AM,2016,10,12,09,62.4,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 10:00 AM,2016,10,12,10,65.2,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 11:00 AM,2016,10,12,11,88.8,168,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 12:00 PM,2016,10,12,12,88.4,168,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 01:00 PM,2016,10,12,13,95.2,171,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 02:00 PM,2016,10,12,14,94.1,171,Unhealthy,93.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 03:00 PM,2016,10,12,15,88.0,168,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 04:00 PM,2016,10,12,16,86.0,167,Unhealthy,84.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 05:00 PM,2016,10,12,17,82.5,165,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 06:00 PM,2016,10,12,18,83.4,165,Unhealthy,84.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 07:00 PM,2016,10,12,19,86.7,167,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 08:00 PM,2016,10,12,20,92.2,170,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 09:00 PM,2016,10,12,21,97.0,172,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 10:00 PM,2016,10,12,22,101.3,175,Unhealthy,114.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-12 11:00 PM,2016,10,12,23,108.4,178,Unhealthy,120.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 12:00 AM,2016,10,13,00,111.7,180,Unhealthy,118.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 01:00 AM,2016,10,13,01,117.7,183,Unhealthy,126.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 02:00 AM,2016,10,13,02,120.4,185,Unhealthy,125.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 03:00 AM,2016,10,13,03,117.3,183,Unhealthy,112.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 04:00 AM,2016,10,13,04,118.7,184,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 05:00 AM,2016,10,13,05,117.3,183,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 06:00 AM,2016,10,13,06,117.5,183,Unhealthy,118.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 07:00 AM,2016,10,13,07,117.6,183,Unhealthy,118.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 08:00 AM,2016,10,13,08,118.1,183,Unhealthy,119.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 09:00 AM,2016,10,13,09,119.0,184,Unhealthy,122.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 10:00 AM,2016,10,13,10,121.5,185,Unhealthy,132.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 11:00 AM,2016,10,13,11,126.2,188,Unhealthy,141.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 12:00 PM,2016,10,13,12,130.4,190,Unhealthy,143.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 01:00 PM,2016,10,13,13,137.8,193,Unhealthy,153.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 02:00 PM,2016,10,13,14,142.5,196,Unhealthy,154.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 03:00 PM,2016,10,13,15,147.0,198,Unhealthy,158.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 04:00 PM,2016,10,13,16,154.0,204,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 05:00 PM,2016,10,13,17,162.0,212,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 06:00 PM,2016,10,13,18,176.7,227,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 07:00 PM,2016,10,13,19,196.4,246,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 08:00 PM,2016,10,13,20,219.0,269,Very Unhealthy,240.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 09:00 PM,2016,10,13,21,232.9,283,Very Unhealthy,250.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 10:00 PM,2016,10,13,22,247.2,297,Very Unhealthy,264.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-13 11:00 PM,2016,10,13,23,264.6,315,Hazardous,281.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-14 12:00 AM,2016,10,14,00,273.6,324,Hazardous,286.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-14 01:00 AM,2016,10,14,01,280.9,331,Hazardous,289.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-14 02:00 AM,2016,10,14,02,281.1,331,Hazardous,282.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-14 03:00 AM,2016,10,14,03,276.7,327,Hazardous,272.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-14 04:00 AM,2016,10,14,04,262.1,312,Hazardous,240.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-14 05:00 AM,2016,10,14,05,258.3,309,Hazardous,247.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-14 06:00 AM,2016,10,14,06,253.5,304,Hazardous,233.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-14 07:00 AM,2016,10,14,07,246.4,296,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-14 08:00 AM,2016,10,14,08,235.5,285,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-14 09:00 AM,2016,10,14,09,233.1,283,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
