Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2016-08-12 04:00 AM,2016,08,12,04,60.7,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 05:00 AM,2016,08,12,05,64.6,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 06:00 AM,2016,08,12,06,67.2,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 07:00 AM,2016,08,12,07,76.6,162,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 08:00 AM,2016,08,12,08,78.8,163,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 09:00 AM,2016,08,12,09,79.3,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 10:00 AM,2016,08,12,10,77.1,162,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 11:00 AM,2016,08,12,11,72.6,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 12:00 PM,2016,08,12,12,61.9,154,Unhealthy,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 01:00 PM,2016,08,12,13,45.1,125,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 02:00 PM,2016,08,12,14,28.5,85,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 03:00 PM,2016,08,12,15,20.2,68,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 04:00 PM,2016,08,12,16,17.1,62,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 05:00 PM,2016,08,12,17,13.5,54,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 06:00 PM,2016,08,12,18,15.2,58,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 07:00 PM,2016,08,12,19,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 08:00 PM,2016,08,12,20,17.3,62,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 09:00 PM,2016,08,12,21,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 10:00 PM,2016,08,12,22,16.8,61,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-12 11:00 PM,2016,08,12,23,20.4,68,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 12:00 AM,2016,08,13,00,21.6,71,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 01:00 AM,2016,08,13,01,20.3,68,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 02:00 AM,2016,08,13,02,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 03:00 AM,2016,08,13,03,22.3,72,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 04:00 AM,2016,08,13,04,21.6,71,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 05:00 AM,2016,08,13,05,22.6,73,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 06:00 AM,2016,08,13,06,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 07:00 AM,2016,08,13,07,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 08:00 AM,2016,08,13,08,19.1,66,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 09:00 AM,2016,08,13,09,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 10:00 AM,2016,08,13,10,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 11:00 AM,2016,08,13,11,18.4,64,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 12:00 PM,2016,08,13,12,19.9,67,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 01:00 PM,2016,08,13,13,22.7,73,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 02:00 PM,2016,08,13,14,28.0,84,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 03:00 PM,2016,08,13,15,24.5,77,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 04:00 PM,2016,08,13,16,22.7,73,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 05:00 PM,2016,08,13,17,21.3,70,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 06:00 PM,2016,08,13,18,16.1,59,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 07:00 PM,2016,08,13,19,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 08:00 PM,2016,08,13,20,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 09:00 PM,2016,08,13,21,13.2,53,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 10:00 PM,2016,08,13,22,11.1,46,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-13 11:00 PM,2016,08,13,23,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 12:00 AM,2016,08,14,00,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 01:00 AM,2016,08,14,01,7.2,30,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 02:00 AM,2016,08,14,02,8.1,34,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 03:00 AM,2016,08,14,03,9.0,38,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 04:00 AM,2016,08,14,04,10.5,44,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 05:00 AM,2016,08,14,05,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 06:00 AM,2016,08,14,06,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 07:00 AM,2016,08,14,07,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 08:00 AM,2016,08,14,08,10.7,45,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 09:00 AM,2016,08,14,09,11.8,49,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 10:00 AM,2016,08,14,10,9.4,39,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 11:00 AM,2016,08,14,11,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 12:00 PM,2016,08,14,12,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 01:00 PM,2016,08,14,13,10.3,43,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 02:00 PM,2016,08,14,14,12.6,52,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 03:00 PM,2016,08,14,15,12.8,52,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 04:00 PM,2016,08,14,16,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 05:00 PM,2016,08,14,17,16.9,61,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 06:00 PM,2016,08,14,18,19.9,67,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 07:00 PM,2016,08,14,19,21.9,72,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 08:00 PM,2016,08,14,20,24.9,78,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 09:00 PM,2016,08,14,21,35.0,99,Moderate,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 10:00 PM,2016,08,14,22,37.5,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-14 11:00 PM,2016,08,14,23,42.2,117,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 12:00 AM,2016,08,15,00,46.1,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 01:00 AM,2016,08,15,01,47.0,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 02:00 AM,2016,08,15,02,57.0,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 03:00 AM,2016,08,15,03,76.0,162,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 04:00 AM,2016,08,15,04,75.0,161,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 05:00 AM,2016,08,15,05,44.0,122,Unhealthy for Sensitive Groups,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 06:00 AM,2016,08,15,06,28.0,84,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 07:00 AM,2016,08,15,07,23.5,75,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 08:00 AM,2016,08,15,08,20.7,69,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 09:00 AM,2016,08,15,09,16.8,61,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 10:00 AM,2016,08,15,10,15.4,58,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 11:00 AM,2016,08,15,11,12.7,52,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 12:00 PM,2016,08,15,12,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 01:00 PM,2016,08,15,13,14.9,57,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 02:00 PM,2016,08,15,14,11.4,48,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 03:00 PM,2016,08,15,15,9.7,40,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 04:00 PM,2016,08,15,16,7.8,33,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 05:00 PM,2016,08,15,17,6.9,29,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 06:00 PM,2016,08,15,18,7.9,33,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 07:00 PM,2016,08,15,19,8.4,35,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 08:00 PM,2016,08,15,20,12.2,51,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 09:00 PM,2016,08,15,21,13.1,53,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 10:00 PM,2016,08,15,22,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-15 11:00 PM,2016,08,15,23,10.7,45,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 12:00 AM,2016,08,16,00,14.3,56,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 01:00 AM,2016,08,16,01,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 02:00 AM,2016,08,16,02,17.3,62,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 03:00 AM,2016,08,16,03,21.1,70,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 04:00 AM,2016,08,16,04,22.0,72,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 05:00 AM,2016,08,16,05,20.0,68,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 06:00 AM,2016,08,16,06,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 07:00 AM,2016,08,16,07,17.5,62,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 08:00 AM,2016,08,16,08,14.2,55,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 09:00 AM,2016,08,16,09,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 10:00 AM,2016,08,16,10,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 11:00 AM,2016,08,16,11,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 12:00 PM,2016,08,16,12,20.2,68,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 01:00 PM,2016,08,16,13,23.6,75,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 02:00 PM,2016,08,16,14,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 03:00 PM,2016,08,16,15,22.9,74,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 04:00 PM,2016,08,16,16,23.4,75,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 05:00 PM,2016,08,16,17,21.7,71,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 06:00 PM,2016,08,16,18,27.3,83,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 07:00 PM,2016,08,16,19,26.1,80,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 08:00 PM,2016,08,16,20,27.5,83,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 09:00 PM,2016,08,16,21,26.2,81,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 10:00 PM,2016,08,16,22,23.6,75,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-16 11:00 PM,2016,08,16,23,22.9,74,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 12:00 AM,2016,08,17,00,24.5,77,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 01:00 AM,2016,08,17,01,25.5,79,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 02:00 AM,2016,08,17,02,27.2,83,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 03:00 AM,2016,08,17,03,29.1,87,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 04:00 AM,2016,08,17,04,29.0,87,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 05:00 AM,2016,08,17,05,30.9,91,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 06:00 AM,2016,08,17,06,37.3,105,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 07:00 AM,2016,08,17,07,44.1,122,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 08:00 AM,2016,08,17,08,46.0,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 09:00 AM,2016,08,17,09,50.0,137,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 10:00 AM,2016,08,17,10,58.0,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 11:00 AM,2016,08,17,11,63.0,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 12:00 PM,2016,08,17,12,58.0,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 01:00 PM,2016,08,17,13,60.5,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 02:00 PM,2016,08,17,14,61.7,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 03:00 PM,2016,08,17,15,64.8,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 04:00 PM,2016,08,17,16,70.9,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 05:00 PM,2016,08,17,17,71.3,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 06:00 PM,2016,08,17,18,74.4,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 07:00 PM,2016,08,17,19,76.3,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 08:00 PM,2016,08,17,20,76.2,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 09:00 PM,2016,08,17,21,80.3,164,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 10:00 PM,2016,08,17,22,81.0,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-17 11:00 PM,2016,08,17,23,92.1,170,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 12:00 AM,2016,08,18,00,99.5,174,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 01:00 AM,2016,08,18,01,104.5,176,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 02:00 AM,2016,08,18,02,108.4,178,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 03:00 AM,2016,08,18,03,109.6,179,Unhealthy,114.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 04:00 AM,2016,08,18,04,109.0,179,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 05:00 AM,2016,08,18,05,109.5,179,Unhealthy,112.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 06:00 AM,2016,08,18,06,107.5,178,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 07:00 AM,2016,08,18,07,102.5,175,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 08:00 AM,2016,08,18,08,92.7,170,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 09:00 AM,2016,08,18,09,87.5,168,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 10:00 AM,2016,08,18,10,84.9,166,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 11:00 AM,2016,08,18,11,73.4,160,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 12:00 PM,2016,08,18,12,71.4,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 01:00 PM,2016,08,18,13,73.4,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 02:00 PM,2016,08,18,14,66.4,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 03:00 PM,2016,08,18,15,65.8,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 04:00 PM,2016,08,18,16,61.3,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 05:00 PM,2016,08,18,17,57.3,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 06:00 PM,2016,08,18,18,56.0,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 07:00 PM,2016,08,18,19,46.5,128,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 08:00 PM,2016,08,18,20,40.7,114,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 09:00 PM,2016,08,18,21,43.3,120,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 10:00 PM,2016,08,18,22,47.1,130,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-18 11:00 PM,2016,08,18,23,49.5,135,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 12:00 AM,2016,08,19,00,47.2,130,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 01:00 AM,2016,08,19,01,36.6,104,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 02:00 AM,2016,08,19,02,30.8,90,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 03:00 AM,2016,08,19,03,21.9,72,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 04:00 AM,2016,08,19,04,16.4,60,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 05:00 AM,2016,08,19,05,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 06:00 AM,2016,08,19,06,13.8,55,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 07:00 AM,2016,08,19,07,11.4,48,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 08:00 AM,2016,08,19,08,8.7,36,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 09:00 AM,2016,08,19,09,6.8,28,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 10:00 AM,2016,08,19,10,8.9,37,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 11:00 AM,2016,08,19,11,7.9,33,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 12:00 PM,2016,08,19,12,6.4,27,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 01:00 PM,2016,08,19,13,5.2,22,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 02:00 PM,2016,08,19,14,7.6,32,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 03:00 PM,2016,08,19,15,9.3,39,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 04:00 PM,2016,08,19,16,9.1,38,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 05:00 PM,2016,08,19,17,10.5,44,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 06:00 PM,2016,08,19,18,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 07:00 PM,2016,08,19,19,14.1,55,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 08:00 PM,2016,08,19,20,25.0,78,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 09:00 PM,2016,08,19,21,28.0,84,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 10:00 PM,2016,08,19,22,32.0,93,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-19 11:00 PM,2016,08,19,23,35.0,99,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-20 12:00 AM,2016,08,20,00,36.5,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-20 01:00 AM,2016,08,20,01,34.7,99,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-20 02:00 AM,2016,08,20,02,34.3,98,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-20 03:00 AM,2016,08,20,03,36.1,102,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-20 04:00 AM,2016,08,20,04,41.6,116,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-20 05:00 AM,2016,08,20,05,41.8,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-08-20 06:00 AM,2016,08,20,06,43.9,122,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
